iter	RMSE
4299	0.01737788574
4300	0.01737719337
4301	0.01737596319
4302	0.01737513267
4303	0.01737384004
4304	0.01737308226
4305	0.01737195957
4306	0.01737039814
4307	0.01736872197
4308	0.01736803367
4309	0.01736684068
4310	0.01736586502
4311	0.01736501029
4312	0.0173644622
4313	0.0173638375
4314	0.01736279278
4315	0.01736215272
4316	0.01736120227
4317	0.01736043905
4318	0.01735913798
4319	0.01735798769
4320	0.01735705778
4321	0.01735622019
4322	0.01735536525
4323	0.01735376226
4324	0.01735253106
4325	0.01735116543
4326	0.01735040424
4327	0.0173489515
4328	0.01734823591
4329	0.0173473154
4330	0.01734622342
4331	0.0173456119
4332	0.0173448332
4333	0.01734426836
4334	0.01734330655
4335	0.01734234424
4336	0.0173414898
4337	0.0173402892
4338	0.0173392863
4339	0.01733824597
4340	0.01733760843
4341	0.01733679879
4342	0.01733556063
4343	0.01733486137
4344	0.01733327835
4345	0.01733234817
4346	0.01733106493
4347	0.01732983693
4348	0.01732909471
4349	0.017328587
4350	0.01732681935
4351	0.01732575043
4352	0.01732462815
4353	0.01732361323
4354	0.01732285992
4355	0.01732177186
4356	0.01732068469
4357	0.01732018999
4358	0.01731960887
4359	0.01731839542
4360	0.01731754907
4361	0.01731705856
4362	0.01731553103
4363	0.01731496438
4364	0.01731377458
4365	0.01731249128
4366	0.01731170173
4367	0.01731093782
4368	0.0173100101
4369	0.01730885882
4370	0.01730742291
4371	0.01730605091
4372	0.0173047065
4373	0.01730390491
4374	0.01730263259
4375	0.01730183162
4376	0.01730096699
4377	0.01730018153
4378	0.01729926464
4379	0.01729805667
4380	0.01729685129
4381	0.01729576274
4382	0.01729511333
4383	0.01729431156
4384	0.01729378147
4385	0.01729294849
4386	0.01729238001
4387	0.01729152263
4388	0.01729070594
4389	0.01728899606
4390	0.01728767513
4391	0.01728685179
4392	0.01728560315
4393	0.01728467706
4394	0.01728351607
4395	0.01728243129
4396	0.01728134491
4397	0.01728060554
4398	0.01727984296
4399	0.01727915436
4400	0.01727823892
4401	0.01727696755
4402	0.01727583257
4403	0.01727481387
4404	0.01727396481
4405	0.01727235221
4406	0.01727069962
4407	0.01726962824
4408	0.01726825433
4409	0.01726741099
4410	0.01726569249
4411	0.0172651876
4412	0.01726384738
4413	0.01726261566
4414	0.01726163853
4415	0.01726005819
4416	0.01725951296
4417	0.01725825122
4418	0.01725701522
4419	0.01725543431
4420	0.01725415751
4421	0.01725352941
4422	0.01725296834
4423	0.01725178026
4424	0.01725115642
4425	0.0172501134
4426	0.01724938479
4427	0.01724883983
4428	0.01724787601
4429	0.01724719372
4430	0.01724624299
4431	0.0172451423
4432	0.0172440706
4433	0.01724323905
4434	0.01724232584
4435	0.01724139572
4436	0.01724025416
4437	0.01723961443
4438	0.01723811545
4439	0.01723727109
4440	0.01723653046
4441	0.0172357463
4442	0.01723478704
4443	0.01723338776
4444	0.01723263832
4445	0.01723172382
4446	0.01723080708
4447	0.01722939428
4448	0.01722804688
4449	0.01722739517
4450	0.01722644823
4451	0.01722530844
4452	0.01722471348
4453	0.01722379784
4454	0.01722324246
4455	0.01722210125
4456	0.01722074274
4457	0.01721983372
4458	0.01721845742
4459	0.01721751194
4460	0.0172165185
4461	0.01721524742
4462	0.01721383448
4463	0.01721279578
4464	0.01721187203
4465	0.0172106448
4466	0.0172089174
4467	0.01720827526
4468	0.01720730269
4469	0.01720658911
4470	0.01720583487
4471	0.01720471015
4472	0.01720386233
4473	0.01720231916
4474	0.01720079839
4475	0.01720006475
4476	0.0171989575
4477	0.01719801864
4478	0.01719722178
4479	0.01719607926
4480	0.01719455003
4481	0.0171939527
4482	0.01719275822
4483	0.01719185967
4484	0.01719090647
4485	0.01718989791
4486	0.01718934669
4487	0.01718855962
4488	0.01718756149
4489	0.01718625289
4490	0.01718562048
4491	0.01718410412
4492	0.01718297181
4493	0.01718180092
4494	0.01718091159
4495	0.01718002485
4496	0.01717883125
4497	0.01717752811
4498	0.01717633904
4499	0.01717538083
4500	0.01717438229
4501	0.01717358489
4502	0.01717251513
4503	0.01717153237
4504	0.01717085895
4505	0.01716990854
4506	0.01716863742
4507	0.01716759548
4508	0.01716648319
4509	0.01716543807
4510	0.01716495024
4511	0.01716386941
4512	0.0171629775
4513	0.01716251056
4514	0.01716161949
4515	0.01716116538
4516	0.01715988261
4517	0.01715870953
4518	0.01715774161
4519	0.01715720598
4520	0.01715603915
4521	0.01715493823
4522	0.01715377251
4523	0.01715222251
4524	0.01715104317
4525	0.01714972946
4526	0.01714857897
4527	0.0171480093
4528	0.01714729591
4529	0.01714606717
4530	0.01714544075
4531	0.01714431127
4532	0.0171432624
4533	0.0171423944
4534	0.01714164879
4535	0.01714040179
4536	0.01713953794
4537	0.01713874114
4538	0.01713741319
4539	0.01713638486
4540	0.01713561016
4541	0.01713455703
4542	0.01713367113
4543	0.0171330597
4544	0.01713234842
4545	0.01713120007
4546	0.01713063656
4547	0.01712967195
4548	0.01712890555
4549	0.01712792537
4550	0.01712719791
4551	0.01712629231
4552	0.0171252528
4553	0.01712451335
4554	0.01712369504
4555	0.0171226215
4556	0.01712143318
4557	0.01711985782
4558	0.01711924123
4559	0.01711768457
4560	0.01711670047
4561	0.01711597971
4562	0.01711526081
4563	0.01711420604
4564	0.01711328101
4565	0.01711239765
4566	0.01711166838
4567	0.01711092395
4568	0.0171101956
4569	0.01710917515
4570	0.01710845824
4571	0.01710762642
4572	0.01710717394
4573	0.01710592341
4574	0.01710422741
4575	0.01710333935
4576	0.01710268067
4577	0.01710191253
4578	0.01710134368
4579	0.01710059601
4580	0.01709940036
4581	0.01709805311
4582	0.0170971089
4583	0.01709614278
4584	0.01709561882
4585	0.01709458371
4586	0.01709343877
4587	0.01709268981
4588	0.01709154751
4589	0.01709095134
4590	0.01708987712
4591	0.01708877296
4592	0.01708795474
4593	0.01708722477
4594	0.01708534402
4595	0.01708448037
4596	0.01708356739
4597	0.01708212209
4598	0.01708097011
4599	0.01708017636
4600	0.01707899706
4601	0.01707817443
4602	0.01707736095
4603	0.01707635801
4604	0.01707556206
4605	0.01707479393
4606	0.01707395586
4607	0.01707305842
4608	0.01707235657
4609	0.01707122257
4610	0.01707057108
4611	0.0170697682
4612	0.01706900513
4613	0.01706821152
4614	0.0170671382
4615	0.01706590921
4616	0.01706498136
4617	0.01706397234
4618	0.01706316052
4619	0.01706235659
4620	0.01706157301
4621	0.0170605112
4622	0.01705933593
4623	0.01705802818
4624	0.01705730838
4625	0.01705618903
4626	0.01705548477
4627	0.01705455404
4628	0.01705392345
4629	0.01705309606
4630	0.0170522577
4631	0.01705153518
4632	0.01705007411
4633	0.01704945072
4634	0.01704835875
4635	0.01704758612
4636	0.01704695591
4637	0.01704599949
4638	0.01704541714
4639	0.01704427839
4640	0.01704314098
4641	0.01704253882
4642	0.01704182172
4643	0.01704089958
4644	0.01703943057
4645	0.01703860137
4646	0.01703763825
4647	0.01703644514
4648	0.01703492015
4649	0.01703343716
4650	0.01703292522
4651	0.01703151111
4652	0.01703092735
4653	0.01702982881
4654	0.01702873468
4655	0.01702753158
4656	0.01702639868
4657	0.0170254602
4658	0.01702443956
4659	0.01702364929
4660	0.01702206077
4661	0.01702119636
4662	0.01702026603
4663	0.01701931753
4664	0.01701827252
4665	0.01701716955
4666	0.01701570276
4667	0.01701495111
4668	0.01701421126
4669	0.01701281647
4670	0.01701192645
4671	0.0170113046
4672	0.01700980587
4673	0.01700881918
4674	0.0170073221
4675	0.01700593577
4676	0.01700516742
4677	0.01700418509
4678	0.01700324422
4679	0.01700240928
4680	0.01700178516
4681	0.01700079431
4682	0.01700003921
4683	0.01699942091
4684	0.01699803741
4685	0.01699684422
4686	0.01699561115
4687	0.01699488444
4688	0.01699430481
4689	0.01699343331
4690	0.01699191274
4691	0.01699122381
4692	0.01698997937
4693	0.0169881832
4694	0.0169873201
4695	0.01698661229
4696	0.01698566401
4697	0.01698492686
4698	0.01698403321
4699	0.01698313295
4700	0.01698190255
4701	0.01698060676
4702	0.01697965937
4703	0.01697859464
4704	0.0169781436
4705	0.01697725058
4706	0.01697611187
4707	0.01697543614
4708	0.01697461803
4709	0.01697317574
4710	0.01697242407
4711	0.01697160786
4712	0.01697077247
4713	0.01696996572
4714	0.01696888237
4715	0.01696758161
4716	0.01696643114
4717	0.01696537127
4718	0.01696463281
4719	0.01696327988
4720	0.01696197435
4721	0.0169611837
4722	0.01696039823
4723	0.01695973835
4724	0.01695844899
4725	0.01695760752
4726	0.01695698709
4727	0.01695601032
4728	0.0169546541
4729	0.01695397207
4730	0.01695344817
4731	0.01695246301
4732	0.01695120637
4733	0.01695017234
4734	0.01694917378
4735	0.0169483253
4736	0.01694708902
4737	0.0169467374
4738	0.01694569031
4739	0.01694454803
4740	0.01694353136
4741	0.01694299725
4742	0.01694204287
4743	0.01694124426
4744	0.01694029879
4745	0.01693882464
4746	0.01693804181
4747	0.01693747386
4748	0.01693621427
4749	0.01693521077
4750	0.01693431131
4751	0.0169334066
4752	0.01693283586
4753	0.01693224007
4754	0.01693162543
4755	0.01693098712
4756	0.01692993025
4757	0.01692883662
4758	0.01692788594
4759	0.01692704639
4760	0.01692636263
4761	0.0169254128
4762	0.01692469117
4763	0.01692334814
4764	0.01692266873
4765	0.01692202993
4766	0.01692135303
4767	0.01691992356
4768	0.01691852207
4769	0.0169173554
4770	0.01691601774
4771	0.01691517904
4772	0.01691437661
4773	0.01691353043
4774	0.01691246964
4775	0.01691140652
4776	0.01691080488
4777	0.01690973189
4778	0.01690860703
4779	0.01690717383
4780	0.01690650811
4781	0.01690521856
4782	0.01690474661
4783	0.01690403342
4784	0.0169033934
4785	0.01690206201
4786	0.01690112817
4787	0.01690056762
4788	0.01689920546
4789	0.01689730528
4790	0.01689626259
4791	0.01689565503
4792	0.01689509469
4793	0.01689374664
4794	0.01689238954
4795	0.01689133857
4796	0.01689031241
4797	0.01688875794
4798	0.01688810952
4799	0.01688735875
4800	0.0168862046
4801	0.01688535835
4802	0.01688411269
4803	0.01688309815
4804	0.01688181655
4805	0.01688118946
4806	0.01688039959
4807	0.01687955114
4808	0.01687896418
4809	0.01687824252
4810	0.01687723141
4811	0.01687657082
4812	0.01687549513
4813	0.016874657
4814	0.01687379344
4815	0.0168724309
4816	0.01687159558
4817	0.0168703408
4818	0.01686913899
4819	0.01686775061
4820	0.01686695328
4821	0.01686566019
4822	0.01686504965
4823	0.01686396583
4824	0.01686289195
4825	0.01686222979
4826	0.01686172065
4827	0.01686054403
4828	0.01685944934
4829	0.01685804347
4830	0.01685746682
4831	0.01685616921
4832	0.01685514603
4833	0.01685389737
4834	0.01685266329
4835	0.01685175625
4836	0.01685099682
4837	0.01684993168
4838	0.01684906202
4839	0.01684835241
4840	0.01684759473
4841	0.01684695906
4842	0.01684618486
4843	0.01684545866
4844	0.0168444102
4845	0.01684380801
4846	0.01684332447
4847	0.01684220068
4848	0.01684144299
4849	0.01684088699
4850	0.01683979609
4851	0.01683868654
4852	0.01683789475
4853	0.01683683661
4854	0.01683582843
4855	0.01683513487
4856	0.01683391934
4857	0.01683323715
4858	0.01683260428
4859	0.01683136478
4860	0.01683083817
4861	0.01683002052
4862	0.0168289766
4863	0.01682807452
4864	0.01682635695
4865	0.0168251414
4866	0.01682461024
4867	0.01682377817
4868	0.01682289769
4869	0.01682207785
4870	0.01682113744
4871	0.0168198719
4872	0.01681914838
4873	0.01681842132
4874	0.01681720489
4875	0.01681623932
4876	0.01681540982
4877	0.01681482935
4878	0.01681415457
4879	0.01681317147
4880	0.01681228073
4881	0.01681127852
4882	0.0168097754
4883	0.0168088749
4884	0.0168082504
4885	0.01680715635
4886	0.01680551165
4887	0.01680490773
4888	0.0168039808
4889	0.01680281411
4890	0.01680205329
4891	0.01680104998
4892	0.01679986114
4893	0.01679910859
4894	0.01679826311
4895	0.01679741585
4896	0.01679597506
4897	0.01679493061
4898	0.01679381476
4899	0.01679254949
4900	0.01679192844
4901	0.01679092558
4902	0.01679003277
4903	0.01678914518
4904	0.01678806447
4905	0.01678682943
4906	0.01678581356
4907	0.01678456887
4908	0.01678399545
4909	0.01678270057
4910	0.01678127425
4911	0.01678079055
4912	0.01677963798
4913	0.0167781074
4914	0.01677736292
4915	0.01677680605
4916	0.01677616113
4917	0.01677504283
4918	0.01677397526
4919	0.01677309025
4920	0.01677211229
4921	0.01677141987
4922	0.01677075447
4923	0.01677007909
4924	0.01676866637
4925	0.01676726807
4926	0.01676630027
4927	0.01676545437
4928	0.01676416595
4929	0.01676354629
4930	0.01676303467
4931	0.01676230115
4932	0.01676132857
4933	0.01676027391
4934	0.0167592363
4935	0.01675799374
4936	0.01675718358
4937	0.01675657855
4938	0.01675544595
4939	0.01675450549
4940	0.01675339401
4941	0.01675211127
4942	0.01675142156
4943	0.0167502085
4944	0.01674958344
4945	0.01674843701
4946	0.01674773557
4947	0.01674680514
4948	0.01674550819
4949	0.01674458615
4950	0.01674392215
4951	0.01674339763
4952	0.01674224928
4953	0.01674124875
4954	0.01674018491
4955	0.0167395819
4956	0.01673882798
4957	0.01673775373
4958	0.01673654077
4959	0.01673581276
4960	0.01673458752
4961	0.01673338688
4962	0.01673273129
4963	0.01673123076
4964	0.0167300754
4965	0.01672903598
4966	0.01672841102
4967	0.01672694939
4968	0.01672611614
4969	0.01672544422
4970	0.01672449536
4971	0.01672299673
4972	0.01672194326
4973	0.01672133705
4974	0.01672047882
4975	0.01671942971
4976	0.01671834105
4977	0.01671775593
4978	0.0167166995
4979	0.01671570238
4980	0.0167145603
4981	0.01671382763
4982	0.01671310755
4983	0.01671200043
4984	0.01671094141
4985	0.01670971922
4986	0.01670892256
4987	0.01670814433
4988	0.01670758217
4989	0.01670695965
4990	0.01670572108
4991	0.01670481682
4992	0.01670410708
4993	0.01670315384
4994	0.01670265915
4995	0.01670144758
4996	0.01670014384
4997	0.01669926262
4998	0.01669844196
4999	0.01669803735
5000	0.01669672185
5001	0.01669566571
5002	0.01669496873
5003	0.0166936867
5004	0.01669273164
5005	0.0166910735
5006	0.01669033759
5007	0.01668954935
5008	0.01668875302
5009	0.01668783106
5010	0.01668712531
5011	0.01668608191
5012	0.01668536473
5013	0.01668442767
5014	0.01668327622
5015	0.01668253926
5016	0.01668198635
5017	0.01668127019
5018	0.01668064666
5019	0.01667989039
5020	0.01667906305
5021	0.0166779231
5022	0.01667683648
5023	0.01667615543
5024	0.01667537937
5025	0.01667448127
5026	0.01667354724
5027	0.01667242686
5028	0.01667173598
5029	0.01667033991
5030	0.01666904494
5031	0.01666816518
5032	0.0166673668
5033	0.01666643493
5034	0.01666544537
5035	0.01666386931
5036	0.01666304288
5037	0.01666248843
5038	0.01666168089
5039	0.01666054461
5040	0.01665929804
5041	0.01665866064
5042	0.01665749936
5043	0.01665662056
5044	0.0166554369
5045	0.01665466114
5046	0.01665363074
5047	0.01665288312
5048	0.01665203666
5049	0.016651343
5050	0.01664968809
5051	0.01664826909
5052	0.01664744062
5053	0.01664674621
5054	0.01664556632
5055	0.01664457972
5056	0.01664334384
5057	0.01664272701
5058	0.01664160373
5059	0.01664062544
5060	0.01663941393
5061	0.01663872771
5062	0.01663745541
5063	0.01663638214
5064	0.01663530866
5065	0.01663476822
5066	0.0166336611
5067	0.01663290401
5068	0.01663193099
5069	0.01663109092
5070	0.01663046647
5071	0.01662957338
5072	0.01662856012
5073	0.01662784369
5074	0.01662705361
5075	0.01662586267
5076	0.01662442771
5077	0.01662379586
5078	0.01662312459
5079	0.01662232346
5080	0.01662153232
5081	0.01662037909
5082	0.01661990255
5083	0.0166188992
5084	0.01661781045
5085	0.01661709401
5086	0.01661636585
5087	0.01661548388
5088	0.01661438307
5089	0.01661358434
5090	0.01661249797
5091	0.01661107818
5092	0.0166104806
5093	0.01660968409
5094	0.01660886289
5095	0.0166082
5096	0.01660732911
5097	0.01660659508
5098	0.01660589809
5099	0.01660493921
5100	0.01660415164
5101	0.01660319881
5102	0.01660198308
5103	0.01660103775
5104	0.01660049994
5105	0.01659974704
5106	0.01659897218
5107	0.01659825825
5108	0.01659708262
5109	0.01659608481
5110	0.01659520014
5111	0.01659414352
5112	0.01659307601
5113	0.01659201702
5114	0.01659058616
5115	0.01658989591
5116	0.01658934947
5117	0.01658852902
5118	0.01658797278
5119	0.01658657734
5120	0.01658563521
5121	0.01658456056
5122	0.01658356314
5123	0.01658276064
5124	0.01658184457
5125	0.01658070524
5126	0.01657990478
5127	0.01657931666
5128	0.01657851797
5129	0.01657769157
5130	0.01657690842
5131	0.01657635929
5132	0.01657555267
5133	0.01657498198
5134	0.01657440753
5135	0.01657383434
5136	0.01657314403
5137	0.01657192705
5138	0.0165709708
5139	0.01657016239
5140	0.0165693436
5141	0.01656840765
5142	0.01656748554
5143	0.01656697361
5144	0.0165660839
5145	0.01656510462
5146	0.01656432349
5147	0.01656362597
5148	0.01656247107
5149	0.01656141626
5150	0.01656039992
5151	0.01656002168
5152	0.01655909455
5153	0.01655857818
5154	0.0165573296
5155	0.01655644083
5156	0.01655579721
5157	0.0165549394
5158	0.01655407334
5159	0.01655334767
5160	0.0165525512
5161	0.0165518403
5162	0.01655108673
5163	0.01655036182
5164	0.01654928685
5165	0.01654854732
5166	0.01654725387
5167	0.01654651236
5168	0.01654570464
5169	0.01654428665
5170	0.01654381444
5171	0.01654283003
5172	0.01654230007
5173	0.01654110013
5174	0.01654049992
5175	0.01653987982
5176	0.01653895459
5177	0.01653833831
5178	0.01653761341
5179	0.01653636429
5180	0.01653541641
5181	0.01653412593
5182	0.01653363532
5183	0.01653285232
5184	0.01653212727
5185	0.01653143588
5186	0.01653093693
5187	0.01653035821
5188	0.01652934303
5189	0.01652838531
5190	0.01652731193
5191	0.01652622169
5192	0.01652544336
5193	0.01652428538
5194	0.01652355356
5195	0.01652281395
5196	0.01652219152
5197	0.0165214646
5198	0.01652057853
5199	0.01651950537
5200	0.01651889656
5201	0.0165174816
5202	0.0165170664
5203	0.01651604664
5204	0.01651541954
5205	0.01651405953
5206	0.0165136177
5207	0.01651258095
5208	0.01651140031
5209	0.01651064549
5210	0.01650942055
5211	0.01650872227
5212	0.0165079982
5213	0.01650721079
5214	0.01650662955
5215	0.01650586128
5216	0.01650509946
5217	0.01650395222
5218	0.01650340305
5219	0.01650282625
5220	0.01650202965
5221	0.01650056639
5222	0.01650000457
5223	0.01649931096
5224	0.016498197
5225	0.01649696753
5226	0.01649616609
5227	0.0164956326
5228	0.01649512488
5229	0.01649436041
5230	0.01649381092
5231	0.01649336647
5232	0.01649230796
5233	0.01649140341
5234	0.01649065646
5235	0.01649018207
5236	0.01648878063
5237	0.0164877526
5238	0.01648667945
5239	0.01648554857
5240	0.01648434475
5241	0.0164838263
5242	0.01648269943
5243	0.01648188718
5244	0.01648114962
5245	0.01648042667
5246	0.01647935039
5247	0.01647868131
5248	0.0164777772
5249	0.01647665921
5250	0.016475548
5251	0.01647505574
5252	0.01647405708
5253	0.01647325964
5254	0.01647242629
5255	0.01647134504
5256	0.01647061689
5257	0.0164696398
5258	0.01646872696
5259	0.0164677322
5260	0.0164672119
5261	0.01646652905
5262	0.01646573064
5263	0.01646484021
5264	0.01646408013
5265	0.01646342841
5266	0.01646255656
5267	0.01646194614
5268	0.01646098722
5269	0.01645961183
5270	0.01645847984
5271	0.01645774753
5272	0.01645705284
5273	0.01645609216
5274	0.01645507674
5275	0.01645385746
5276	0.01645249232
5277	0.0164515344
5278	0.0164505985
5279	0.01644958091
5280	0.01644830279
5281	0.01644725329
5282	0.01644623562
5283	0.01644510749
5284	0.01644436042
5285	0.01644348648
5286	0.01644262923
5287	0.01644158153
5288	0.0164408477
5289	0.01643983991
5290	0.01643916054
5291	0.016438467
5292	0.01643798341
5293	0.01643639166
5294	0.01643548745
5295	0.01643470804
5296	0.01643335215
5297	0.01643247335
5298	0.0164315949
5299	0.01643078439
5300	0.01642948511
5301	0.01642839289
5302	0.0164277343
5303	0.01642708502
5304	0.01642660006
5305	0.0164261697
5306	0.01642516818
5307	0.01642446497
5308	0.01642364727
5309	0.01642193821
5310	0.01642136295
5311	0.01642022846
5312	0.01641919265
5313	0.01641877158
5314	0.0164176013
5315	0.01641688664
5316	0.01641584285
5317	0.01641532232
5318	0.01641402592
5319	0.0164126795
5320	0.01641181364
5321	0.01641110597
5322	0.01641013047
5323	0.01640945223
5324	0.01640800871
5325	0.01640725543
5326	0.01640610795
5327	0.01640524015
5328	0.01640390941
5329	0.01640314349
5330	0.01640241948
5331	0.01640111405
5332	0.01640023882
5333	0.01639941765
5334	0.01639881968
5335	0.01639796669
5336	0.01639667518
5337	0.0163961558
5338	0.01639505099
5339	0.01639463962
5340	0.01639408034
5341	0.01639307411
5342	0.01639230042
5343	0.01639186047
5344	0.01639109296
5345	0.01639037438
5346	0.01638929407
5347	0.01638789022
5348	0.01638733411
5349	0.01638675084
5350	0.01638606778
5351	0.01638488836
5352	0.01638426374
5353	0.01638330485
5354	0.01638229327
5355	0.01638171278
5356	0.0163809197
5357	0.01637944088
5358	0.01637826903
5359	0.01637696583
5360	0.01637648212
5361	0.0163757241
5362	0.01637450235
5363	0.01637365901
5364	0.01637281135
5365	0.01637205666
5366	0.01637146358
5367	0.0163704673
5368	0.01636973624
5369	0.01636893733
5370	0.01636759701
5371	0.01636670786
5372	0.01636583517
5373	0.01636507956
5374	0.01636345683
5375	0.01636197218
5376	0.01636079755
5377	0.01636004321
5378	0.01635917191
5379	0.0163582873
5380	0.01635770416
5381	0.016356746
5382	0.01635534913
5383	0.0163545545
5384	0.01635385391
5385	0.01635298739
5386	0.01635142207
5387	0.01635058267
5388	0.01634987602
5389	0.01634886563
5390	0.01634810176
5391	0.01634674393
5392	0.01634562188
5393	0.01634490294
5394	0.01634416149
5395	0.01634374998
5396	0.0163431763
5397	0.01634235538
5398	0.01634166703
5399	0.01634114569
5400	0.01634063137
5401	0.01634013671
5402	0.01633931015
5403	0.01633831766
5404	0.0163374848
5405	0.01633664671
5406	0.01633570611
5407	0.0163344919
5408	0.01633368217
5409	0.01633310336
5410	0.01633195076
5411	0.0163308715
5412	0.01633010221
5413	0.0163296977
5414	0.01632849423
5415	0.01632773443
5416	0.01632670551
5417	0.01632601543
5418	0.01632506369
5419	0.01632429267
5420	0.01632338601
5421	0.01632279584
5422	0.01632157016
5423	0.0163208778
5424	0.01632017233
5425	0.01631915636
5426	0.0163184652
5427	0.01631729346
5428	0.01631606117
5429	0.01631506662
5430	0.01631419168
5431	0.01631309623
5432	0.01631213766
5433	0.01631123146
5434	0.01631001568
5435	0.01630889498
5436	0.01630814172
5437	0.01630743017
5438	0.01630615267
5439	0.01630512548
5440	0.0163040884
5441	0.01630328366
5442	0.01630210624
5443	0.01630094523
5444	0.01629993248
5445	0.01629921288
5446	0.01629788789
5447	0.01629696595
5448	0.0162963163
5449	0.01629568125
5450	0.01629520068
5451	0.01629418985
5452	0.01629367853
5453	0.01629233075
5454	0.01629141976
5455	0.0162903315
5456	0.01628916676
5457	0.01628828449
5458	0.01628745905
5459	0.01628629899
5460	0.01628567392
5461	0.01628470416
5462	0.01628434203
5463	0.01628340085
5464	0.01628264325
5465	0.01628185155
5466	0.01628132258
5467	0.0162804186
5468	0.01627970847
5469	0.01627897081
5470	0.0162782556
5471	0.01627794978
5472	0.01627697409
5473	0.01627608717
5474	0.0162755898
5475	0.01627446937
5476	0.01627351851
5477	0.01627271643
5478	0.01627161422
5479	0.01627011976
5480	0.01626956675
5481	0.0162689466
5482	0.01626824369
5483	0.01626746793
5484	0.01626659789
5485	0.01626577329
5486	0.01626509055
5487	0.01626368539
5488	0.01626293006
5489	0.01626184792
5490	0.01626132159
5491	0.01626055527
5492	0.01625980228
5493	0.0162591889
5494	0.01625825553
5495	0.01625719932
5496	0.01625662426
5497	0.01625598421
5498	0.01625484048
5499	0.01625420991
5500	0.01625350811
5501	0.0162530955
5502	0.01625231625
5503	0.01625148025
5504	0.0162507975
5505	0.01624984368
5506	0.01624831153
5507	0.01624751381
5508	0.0162468932
5509	0.01624619128
5510	0.01624567408
5511	0.01624457978
5512	0.01624375077
5513	0.01624284886
5514	0.01624209488
5515	0.01624120728
5516	0.01624061956
5517	0.01623923749
5518	0.01623839309
5519	0.01623737327
5520	0.01623650777
5521	0.0162354944
5522	0.01623456433
5523	0.01623297289
5524	0.01623239499
5525	0.01623156977
5526	0.01623045917
5527	0.01622935904
5528	0.01622879111
5529	0.01622800331
5530	0.01622739617
5531	0.01622630305
5532	0.01622561989
5533	0.01622466063
5534	0.01622408566
5535	0.01622348476
5536	0.01622271979
5537	0.01622156252
5538	0.01622024834
5539	0.0162195815
5540	0.01621892511
5541	0.01621794224
5542	0.01621698777
5543	0.01621580003
5544	0.01621495807
5545	0.01621434733
5546	0.01621352687
5547	0.0162125695
5548	0.01621169378
5549	0.01621020395
5550	0.01620939516
5551	0.0162085952
5552	0.01620740976
5553	0.01620665994
5554	0.01620600354
5555	0.01620493916
5556	0.01620389424
5557	0.01620297144
5558	0.01620181463
5559	0.01620100821
5560	0.01620003445
5561	0.01619867692
5562	0.0161977238
5563	0.01619682556
5564	0.01619557528
5565	0.01619506316
5566	0.01619423831
5567	0.01619304716
5568	0.01619267282
5569	0.01619192785
5570	0.01619099626
5571	0.01619027454
5572	0.01618941668
5573	0.01618886843
5574	0.01618800598
5575	0.0161871235
5576	0.01618602006
5577	0.01618537991
5578	0.01618434403
5579	0.01618379003
5580	0.01618299535
5581	0.01618224794
5582	0.01618158141
5583	0.01618087185
5584	0.01617990223
5585	0.01617848259
5586	0.01617786923
5587	0.01617707104
5588	0.01617621878
5589	0.01617578242
5590	0.01617521952
5591	0.01617457487
5592	0.01617376357
5593	0.01617291425
5594	0.01617222988
5595	0.01617153598
5596	0.0161706347
5597	0.01616939879
5598	0.01616840616
5599	0.0161678473
5600	0.01616710291
5601	0.01616665497
5602	0.01616605164
5603	0.01616446
5604	0.01616365846
5605	0.01616272249
5606	0.01616178661
5607	0.01616099064
5608	0.01616039394
5609	0.01615931918
5610	0.01615816474
5611	0.01615745602
5612	0.01615700648
5613	0.01615613506
5614	0.01615570786
5615	0.01615519887
5616	0.01615422248
5617	0.01615358543
5618	0.01615306325
5619	0.0161521235
5620	0.01615123471
5621	0.01615018578
5622	0.01614914435
5623	0.01614828763
5624	0.01614739023
5625	0.01614641323
5626	0.01614528129
5627	0.01614471786
5628	0.0161443615
5629	0.01614368295
5630	0.01614309132
5631	0.01614189955
5632	0.01614099869
5633	0.01614001578
5634	0.01613935891
5635	0.01613863075
5636	0.01613764254
5637	0.01613685343
5638	0.01613615828
5639	0.01613521934
5640	0.01613426934
5641	0.01613338035
5642	0.01613234036
5643	0.01613151378
5644	0.01613089418
5645	0.01612996386
5646	0.016128747
5647	0.01612806767
5648	0.0161272839
5649	0.01612695161
5650	0.01612608084
5651	0.01612524671
5652	0.01612469488
5653	0.01612422653
5654	0.01612308077
5655	0.01612224995
5656	0.01612120678
5657	0.01612028371
5658	0.01611929725
5659	0.01611817627
5660	0.01611703925
5661	0.01611607528
5662	0.01611494059
5663	0.01611443011
5664	0.01611395829
5665	0.01611349124
5666	0.01611223478
5667	0.01611134641
5668	0.01611055773
5669	0.01610908539
5670	0.01610791864
5671	0.01610728879
5672	0.01610649993
5673	0.01610567615
5674	0.01610469526
5675	0.0161037546
5676	0.01610289963
5677	0.01610200428
5678	0.0161011776
5679	0.01610018702
5680	0.01609917572
5681	0.01609828987
5682	0.01609720113
5683	0.01609553901
5684	0.01609473098
5685	0.01609389085
5686	0.01609325193
5687	0.01609276466
5688	0.01609176392
5689	0.01609124573
5690	0.01609013013
5691	0.01608927903
5692	0.01608827407
5693	0.01608745301
5694	0.01608620672
5695	0.01608554618
5696	0.01608479904
5697	0.01608421131
5698	0.01608281906
